id,guid,request,request_body,timestamp,response,latency_ms,volume,psp,bank,country,status,error,event_type,source_file,source_format,validation_flags,is_valid,confidence,severity,rejection_reason
tx-0001,,POST /withdrawals/process,,2026-04-16T05:06:02,,688.58,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0002,,POST /withdrawals/process,,2026-04-16T05:06:04,,449.07,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0003,,POST /withdrawals/process,,2026-04-16T05:06:06,,432.11,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0004,,POST /withdrawals/process,,2026-04-16T05:06:08,,284.27,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0005,,POST /withdrawals/process,,2026-04-16T05:06:10,,486.38,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0006,,POST /withdrawals/process,,2026-04-16T05:06:12,,731.59,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0007,,POST /withdrawals/process,,2026-04-16T05:06:14,,747.18,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0008,,POST /withdrawals/process,,2026-04-16T05:06:16,,797.82,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0009,,POST /withdrawals/process,,2026-04-16T05:06:18,,480.5,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0010,,POST /withdrawals/process,,2026-04-16T05:06:20,,613.33,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0011,,POST /withdrawals/process,,2026-04-16T05:06:22,,592.93,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0012,,POST /withdrawals/process,,2026-04-16T05:06:24,,552.65,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0013,,POST /withdrawals/process,,2026-04-16T05:06:26,,507.99,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0014,,POST /withdrawals/process,,2026-04-16T05:06:28,,642.92,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0015,,POST /withdrawals/process,,2026-04-16T05:06:30,,421.41,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0016,,POST /withdrawals/process,,2026-04-16T05:06:32,,854.36,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0017,,POST /withdrawals/process,,2026-04-16T05:06:34,,704.63,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0018,,POST /withdrawals/process,,2026-04-16T05:06:36,,902.87,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0019,,POST /withdrawals/process,,2026-04-16T05:06:38,,294.72,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0020,,POST /withdrawals/process,,2026-04-16T05:06:40,,211.03,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0021,,POST /withdrawals/process,,2026-04-16T05:06:42,,739.4,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0022,,POST /withdrawals/process,,2026-04-16T05:06:44,,384.02,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0023,,POST /withdrawals/process,,2026-04-16T05:06:46,,851.99,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0024,,POST /withdrawals/process,,2026-04-16T05:06:48,,635.13,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0025,,POST /withdrawals/process,,2026-04-16T05:06:50,,607.59,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0026,,POST /withdrawals/process,,2026-04-16T05:06:52,,522.68,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0027,,POST /withdrawals/process,,2026-04-16T05:06:54,,851.15,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0028,,POST /withdrawals/process,,2026-04-16T05:06:56,,781.52,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0029,,POST /withdrawals/process,,2026-04-16T05:06:58,,847.71,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0030,,POST /withdrawals/process,,2026-04-16T05:07:00,,776.0,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0031,,POST /withdrawals/process,,2026-04-16T05:07:02,,276.37,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0032,,POST /withdrawals/process,,2026-04-16T05:07:04,,377.63,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0033,,POST /withdrawals/process,,2026-04-16T05:07:06,,815.92,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0034,,POST /withdrawals/process,,2026-04-16T05:07:08,,621.93,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0035,,POST /withdrawals/process,,2026-04-16T05:07:10,,872.22,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0036,,POST /withdrawals/process,,2026-04-16T05:07:12,,701.02,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0037,,POST /withdrawals/process,,2026-04-16T05:07:14,,331.09,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0038,,POST /withdrawals/process,,2026-04-16T05:07:16,,654.05,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0039,,POST /withdrawals/process,,2026-04-16T05:07:18,,599.07,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0040,,POST /withdrawals/process,,2026-04-16T05:07:20,,275.4,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0041,,POST /withdrawals/process,,2026-04-16T05:07:22,,571.85,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0042,,POST /withdrawals/process,,2026-04-16T05:07:24,,319.29,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0043,,POST /withdrawals/process,,2026-04-16T05:07:26,,570.73,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0044,,POST /withdrawals/process,,2026-04-16T05:07:28,,611.94,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0045,,POST /withdrawals/process,,2026-04-16T05:07:30,,288.96,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0046,,POST /withdrawals/process,,2026-04-16T05:07:32,,581.0,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0047,,POST /withdrawals/process,,2026-04-16T05:07:34,,849.67,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0048,,POST /withdrawals/process,,2026-04-16T05:07:36,,427.59,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0049,,POST /withdrawals/process,,2026-04-16T05:07:38,,921.77,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0050,,POST /withdrawals/process,,2026-04-16T05:07:40,,880.02,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0051,,POST /withdrawals/process,,2026-04-16T05:07:42,,202.24,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0052,,POST /withdrawals/process,,2026-04-16T05:07:44,,587.4,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0053,,POST /withdrawals/process,,2026-04-16T05:07:46,,226.77,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0054,,POST /withdrawals/process,,2026-04-16T05:07:48,,790.96,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0055,,POST /withdrawals/process,,2026-04-16T05:07:50,,388.23,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0056,,POST /withdrawals/process,,2026-04-16T05:07:52,,832.8,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0057,,POST /withdrawals/process,,2026-04-16T05:07:54,,462.53,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0058,,POST /withdrawals/process,,2026-04-16T05:07:56,,442.74,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0059,,POST /withdrawals/process,,2026-04-16T05:07:58,,364.76,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0060,,POST /withdrawals/process,,2026-04-16T05:08:00,,753.1,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0061,,POST /withdrawals/process,,2026-04-16T05:08:02,,696.34,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0062,,POST /withdrawals/process,,2026-04-16T05:08:04,,422.45,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0063,,POST /withdrawals/process,,2026-04-16T05:08:06,,907.31,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0064,,POST /withdrawals/process,,2026-04-16T05:08:08,,282.61,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0065,,POST /withdrawals/process,,2026-04-16T05:08:10,,368.09,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0066,,POST /withdrawals/process,,2026-04-16T05:08:12,,657.57,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0067,,POST /withdrawals/process,,2026-04-16T05:08:14,,666.05,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0068,,POST /withdrawals/process,,2026-04-16T05:08:16,,356.78,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0069,,POST /withdrawals/process,,2026-04-16T05:08:18,,557.79,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0070,,POST /withdrawals/process,,2026-04-16T05:08:20,,354.31,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0071,,POST /withdrawals/process,,2026-04-16T05:08:22,,202.04,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0072,,POST /withdrawals/process,,2026-04-16T05:08:24,,691.68,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0073,,POST /withdrawals/process,,2026-04-16T05:08:26,,874.81,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0074,,POST /withdrawals/process,,2026-04-16T05:08:28,,936.68,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0075,,POST /withdrawals/process,,2026-04-16T05:08:30,,344.75,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0076,,POST /withdrawals/process,,2026-04-16T05:08:32,,820.88,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0077,,POST /withdrawals/process,,2026-04-16T05:08:34,,422.97,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0078,,POST /withdrawals/process,,2026-04-16T05:08:36,,827.31,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0079,,POST /withdrawals/process,,2026-04-16T05:08:38,,296.05,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0080,,POST /withdrawals/process,,2026-04-16T05:08:40,,901.27,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0081,,POST /withdrawals/process,,2026-04-16T05:08:42,,745.92,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0082,,POST /withdrawals/process,,2026-04-16T05:08:44,,326.22,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0083,,POST /withdrawals/process,,2026-04-16T05:08:46,,853.1,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0084,,POST /withdrawals/process,,2026-04-16T05:08:48,,233.63,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0085,,POST /withdrawals/process,,2026-04-16T05:08:50,,805.94,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0086,,POST /withdrawals/process,,2026-04-16T05:08:52,,206.19,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0087,,POST /withdrawals/process,,2026-04-16T05:08:54,,302.7,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0088,,POST /withdrawals/process,,2026-04-16T05:08:56,,679.12,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0089,,POST /withdrawals/process,,2026-04-16T05:08:58,,393.57,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0090,,POST /withdrawals/process,,2026-04-16T05:09:00,,618.83,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0091,,POST /withdrawals/process,,2026-04-16T05:09:02,,747.35,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0092,,POST /withdrawals/process,,2026-04-16T05:09:04,,769.2,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0093,,POST /withdrawals/process,,2026-04-16T05:09:06,,942.06,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0094,,POST /withdrawals/process,,2026-04-16T05:09:08,,347.69,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0095,,POST /withdrawals/process,,2026-04-16T05:09:10,,256.03,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0096,,POST /withdrawals/process,,2026-04-16T05:09:12,,757.14,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0097,,POST /withdrawals/process,,2026-04-16T05:09:14,,345.42,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0098,,POST /withdrawals/process,,2026-04-16T05:09:16,,386.28,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0099,,POST /withdrawals/process,,2026-04-16T05:09:18,,686.21,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
tx-0100,,POST /withdrawals/process,,2026-04-16T05:09:20,,501.31,,,,,UNKNOWN,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,MISSING_PSP,False,0.167,HIGH,MISSING_PSP
