id,guid,request,request_body,timestamp,response,latency_ms,volume,psp,bank,country,status,error,event_type,source_file,source_format,validation_flags,is_valid,confidence,severity
tx-0001,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Barclays"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 187.11, ""latency_ms"": 688.58}",2026-04-16T05:06:02,,688.58,187.11,Checkout,Barclays,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0002,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 445.64, ""latency_ms"": 449.07}",2026-04-16T05:06:04,,449.07,445.64,Worldline,Santander,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0003,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 12.13, ""latency_ms"": 432.11}",2026-04-16T05:06:06,,432.11,12.13,Worldline,DeutscheBank,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0004,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 32.79, ""latency_ms"": 284.27}",2026-04-16T05:06:08,,284.27,32.79,Worldline,DeutscheBank,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0005,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""BNPParibas"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 429.93, ""latency_ms"": 486.38, ""error"": ""TIMEOUT""}",2026-04-16T05:06:10,,486.38,429.93,Checkout,BNPParibas,IT,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0006,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""DeutscheBank"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 453.17, ""latency_ms"": 731.59}",2026-04-16T05:06:12,,731.59,453.17,Stripe,DeutscheBank,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0007,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 165.5, ""latency_ms"": 747.18}",2026-04-16T05:06:14,,747.18,165.5,Worldline,DeutscheBank,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0008,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 191.11, ""latency_ms"": 797.82}",2026-04-16T05:06:16,,797.82,191.11,Worldline,DeutscheBank,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0009,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""BNPParibas"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 328.96, ""latency_ms"": 480.5, ""error"": ""DECLINED""}",2026-04-16T05:06:18,,480.5,328.96,PayPal,BNPParibas,UK,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0010,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Santander"", ""country"": ""DE"", ""status"": ""FAILED"", ""amount"": 335.88, ""latency_ms"": 613.33, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:06:20,,613.33,335.88,Adyen,Santander,DE,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0011,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""BNPParibas"", ""country"": ""FR"", ""status"": ""FAILED"", ""amount"": 373.66, ""latency_ms"": 592.93, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:06:22,,592.93,373.66,PayPal,BNPParibas,FR,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0012,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 134.22, ""latency_ms"": 552.65}",2026-04-16T05:06:24,,552.65,134.22,Worldline,DeutscheBank,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0013,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 207.12, ""latency_ms"": 507.99}",2026-04-16T05:06:26,,507.99,207.12,PayPal,Santander,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0014,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""BNPParibas"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 254.89, ""latency_ms"": 642.92}",2026-04-16T05:06:28,,642.92,254.89,Stripe,BNPParibas,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0015,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Barclays"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 408.08, ""latency_ms"": 421.41}",2026-04-16T05:06:30,,421.41,408.08,Nuvei,Barclays,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0016,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""DeutscheBank"", ""country"": ""FR"", ""status"": ""FAILED"", ""amount"": 103.31, ""latency_ms"": 854.36, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:06:32,,854.36,103.31,Adyen,DeutscheBank,FR,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0017,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""ING"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 172.32, ""latency_ms"": 704.63}",2026-04-16T05:06:34,,704.63,172.32,Stripe,ING,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0018,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""UniCredit"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 455.15, ""latency_ms"": 902.87}",2026-04-16T05:06:36,,902.87,455.15,Checkout,UniCredit,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0019,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 121.65, ""latency_ms"": 294.72, ""error"": ""TIMEOUT""}",2026-04-16T05:06:38,,294.72,121.65,Checkout,Santander,ES,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0020,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""UniCredit"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 407.47, ""latency_ms"": 211.03, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:06:40,,211.03,407.47,PayPal,UniCredit,UK,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0021,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Santander"", ""country"": ""FR"", ""status"": ""FAILED"", ""amount"": 370.77, ""latency_ms"": 739.4, ""error"": ""DECLINED""}",2026-04-16T05:06:42,,739.4,370.77,Checkout,Santander,FR,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0022,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Santander"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 52.98, ""latency_ms"": 384.02}",2026-04-16T05:06:44,,384.02,52.98,Nuvei,Santander,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0023,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""UniCredit"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 146.03, ""latency_ms"": 851.99}",2026-04-16T05:06:46,,851.99,146.03,PayPal,UniCredit,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0024,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Barclays"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 101.23, ""latency_ms"": 635.13}",2026-04-16T05:06:48,,635.13,101.23,Nuvei,Barclays,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0025,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 210.55, ""latency_ms"": 607.59}",2026-04-16T05:06:50,,607.59,210.55,Nuvei,Santander,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0026,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""DeutscheBank"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 210.29, ""latency_ms"": 522.68}",2026-04-16T05:06:52,,522.68,210.29,Checkout,DeutscheBank,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0027,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""Barclays"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 20.57, ""latency_ms"": 851.15}",2026-04-16T05:06:54,,851.15,20.57,PayPal,Barclays,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0028,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""BNPParibas"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 301.9, ""latency_ms"": 781.52}",2026-04-16T05:06:56,,781.52,301.9,PayPal,BNPParibas,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0029,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""BNPParibas"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 487.49, ""latency_ms"": 847.71, ""error"": ""DECLINED""}",2026-04-16T05:06:58,,847.71,487.49,PayPal,BNPParibas,IT,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0030,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""ING"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 350.54, ""latency_ms"": 776.0}",2026-04-16T05:07:00,,776.0,350.54,Worldline,ING,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0031,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Santander"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 219.97, ""latency_ms"": 276.37}",2026-04-16T05:07:02,,276.37,219.97,Checkout,Santander,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0032,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""DeutscheBank"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 441.14, ""latency_ms"": 377.63}",2026-04-16T05:07:04,,377.63,441.14,Checkout,DeutscheBank,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0033,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""UniCredit"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 118.65, ""latency_ms"": 815.92, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:06,,815.92,118.65,Stripe,UniCredit,ES,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0034,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""ING"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 34.23, ""latency_ms"": 621.93}",2026-04-16T05:07:08,,621.93,34.23,Nuvei,ING,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0035,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""ING"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 135.91, ""latency_ms"": 872.22}",2026-04-16T05:07:10,,872.22,135.91,Adyen,ING,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0036,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Barclays"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 258.59, ""latency_ms"": 701.02}",2026-04-16T05:07:12,,701.02,258.59,Worldline,Barclays,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0037,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""ING"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 436.59, ""latency_ms"": 331.09, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:14,,331.09,436.59,Nuvei,ING,UK,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0038,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 243.35, ""latency_ms"": 654.05, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:16,,654.05,243.35,Nuvei,Santander,ES,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0039,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 215.92, ""latency_ms"": 599.07}",2026-04-16T05:07:18,,599.07,215.92,Worldline,DeutscheBank,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0040,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Barclays"", ""country"": ""DE"", ""status"": ""FAILED"", ""amount"": 149.83, ""latency_ms"": 275.4, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:07:20,,275.4,149.83,Adyen,Barclays,DE,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0041,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 159.91, ""latency_ms"": 571.85}",2026-04-16T05:07:22,,571.85,159.91,PayPal,Santander,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0042,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""UniCredit"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 276.34, ""latency_ms"": 319.29}",2026-04-16T05:07:24,,319.29,276.34,PayPal,UniCredit,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0043,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Barclays"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 283.49, ""latency_ms"": 570.73}",2026-04-16T05:07:26,,570.73,283.49,Checkout,Barclays,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0044,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 489.41, ""latency_ms"": 611.94, ""error"": ""DECLINED""}",2026-04-16T05:07:28,,611.94,489.41,Adyen,Santander,ES,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0045,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Barclays"", ""country"": ""NL"", ""status"": ""FAILED"", ""amount"": 57.3, ""latency_ms"": 288.96, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:30,,288.96,57.3,Adyen,Barclays,NL,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0046,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""UniCredit"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 345.74, ""latency_ms"": 581.0, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:32,,581.0,345.74,PayPal,UniCredit,IT,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0047,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""BNPParibas"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 77.22, ""latency_ms"": 849.67, ""error"": ""DECLINED""}",2026-04-16T05:07:34,,849.67,77.22,Adyen,BNPParibas,UK,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0048,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Santander"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 236.03, ""latency_ms"": 427.59}",2026-04-16T05:07:36,,427.59,236.03,Adyen,Santander,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0049,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Santander"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 20.86, ""latency_ms"": 921.77, ""error"": ""DECLINED""}",2026-04-16T05:07:38,,921.77,20.86,Nuvei,Santander,IT,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0050,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Santander"", ""country"": ""FR"", ""status"": ""FAILED"", ""amount"": 12.03, ""latency_ms"": 880.02, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:07:40,,880.02,12.03,Adyen,Santander,FR,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0051,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""DeutscheBank"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 38.11, ""latency_ms"": 202.24, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:07:42,,202.24,38.11,Stripe,DeutscheBank,UK,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0052,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""ING"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 432.58, ""latency_ms"": 587.4}",2026-04-16T05:07:44,,587.4,432.58,Checkout,ING,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0053,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""BNPParibas"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 296.7, ""latency_ms"": 226.77}",2026-04-16T05:07:46,,226.77,296.7,Stripe,BNPParibas,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0054,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""DeutscheBank"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 92.17, ""latency_ms"": 790.96}",2026-04-16T05:07:48,,790.96,92.17,Worldline,DeutscheBank,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0055,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""Santander"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 427.64, ""latency_ms"": 388.23}",2026-04-16T05:07:50,,388.23,427.64,Stripe,Santander,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0056,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Santander"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 272.35, ""latency_ms"": 832.8}",2026-04-16T05:07:52,,832.8,272.35,Checkout,Santander,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0057,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""BNPParibas"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 304.12, ""latency_ms"": 462.53, ""error"": ""TIMEOUT""}",2026-04-16T05:07:54,,462.53,304.12,PayPal,BNPParibas,IT,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0058,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""ING"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 179.17, ""latency_ms"": 442.74}",2026-04-16T05:07:56,,442.74,179.17,Nuvei,ING,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0059,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Barclays"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 354.67, ""latency_ms"": 364.76}",2026-04-16T05:07:58,,364.76,354.67,Worldline,Barclays,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0060,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""DeutscheBank"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 461.72, ""latency_ms"": 753.1}",2026-04-16T05:08:00,,753.1,461.72,Adyen,DeutscheBank,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0061,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""ING"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 143.21, ""latency_ms"": 696.34}",2026-04-16T05:08:02,,696.34,143.21,Nuvei,ING,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
