id,guid,request,request_body,timestamp,response,latency_ms,volume,psp,bank,country,status,error,event_type,source_file,source_format,validation_flags,is_valid,confidence,severity
tx-0062,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Barclays"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 309.77, ""latency_ms"": 422.45}",2026-04-16T05:08:04,,422.45,309.77,Checkout,Barclays,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0063,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""UniCredit"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 190.42, ""latency_ms"": 907.31}",2026-04-16T05:08:06,,907.31,190.42,Adyen,UniCredit,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0064,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""ING"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 457.16, ""latency_ms"": 282.61, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:08:08,,282.61,457.16,Nuvei,ING,UK,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0065,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Barclays"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 94.43, ""latency_ms"": 368.09}",2026-04-16T05:08:10,,368.09,94.43,Nuvei,Barclays,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0066,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""ING"", ""country"": ""NL"", ""status"": ""FAILED"", ""amount"": 480.32, ""latency_ms"": 657.57, ""error"": ""TIMEOUT""}",2026-04-16T05:08:12,,657.57,480.32,PayPal,ING,NL,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0067,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""ING"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 433.42, ""latency_ms"": 666.05}",2026-04-16T05:08:14,,666.05,433.42,Stripe,ING,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0068,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Barclays"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 184.48, ""latency_ms"": 356.78, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:08:16,,356.78,184.48,Checkout,Barclays,UK,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0069,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""BNPParibas"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 123.76, ""latency_ms"": 557.79, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:08:18,,557.79,123.76,Checkout,BNPParibas,ES,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0070,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""DeutscheBank"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 421.27, ""latency_ms"": 354.31}",2026-04-16T05:08:20,,354.31,421.27,Stripe,DeutscheBank,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0071,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""DeutscheBank"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 212.22, ""latency_ms"": 202.04, ""error"": ""NETWORK_ERROR""}",2026-04-16T05:08:22,,202.04,212.22,Checkout,DeutscheBank,ES,FAILED,NETWORK_ERROR,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,CRITICAL
tx-0072,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""BNPParibas"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 454.9, ""latency_ms"": 691.68}",2026-04-16T05:08:24,,691.68,454.9,Stripe,BNPParibas,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0073,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""DeutscheBank"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 318.11, ""latency_ms"": 874.81}",2026-04-16T05:08:26,,874.81,318.11,PayPal,DeutscheBank,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0074,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 347.36, ""latency_ms"": 936.68}",2026-04-16T05:08:28,,936.68,347.36,Worldline,Santander,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0075,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""Barclays"", ""country"": ""UK"", ""status"": ""SUCCESS"", ""amount"": 405.28, ""latency_ms"": 344.75}",2026-04-16T05:08:30,,344.75,405.28,Checkout,Barclays,UK,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0076,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""DeutscheBank"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 40.29, ""latency_ms"": 820.88}",2026-04-16T05:08:32,,820.88,40.29,Adyen,DeutscheBank,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0077,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""BNPParibas"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 199.01, ""latency_ms"": 422.97}",2026-04-16T05:08:34,,422.97,199.01,Adyen,BNPParibas,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0078,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Barclays"", ""country"": ""DE"", ""status"": ""FAILED"", ""amount"": 238.58, ""latency_ms"": 827.31, ""error"": ""TIMEOUT""}",2026-04-16T05:08:36,,827.31,238.58,Worldline,Barclays,DE,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0079,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Santander"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 499.39, ""latency_ms"": 296.05}",2026-04-16T05:08:38,,296.05,499.39,Adyen,Santander,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0080,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Barclays"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 107.18, ""latency_ms"": 901.27}",2026-04-16T05:08:40,,901.27,107.18,Adyen,Barclays,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0081,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Barclays"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 72.14, ""latency_ms"": 745.92}",2026-04-16T05:08:42,,745.92,72.14,Worldline,Barclays,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0082,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""BNPParibas"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 91.23, ""latency_ms"": 326.22, ""error"": ""TIMEOUT""}",2026-04-16T05:08:44,,326.22,91.23,Nuvei,BNPParibas,UK,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0083,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""UniCredit"", ""country"": ""UK"", ""status"": ""FAILED"", ""amount"": 132.23, ""latency_ms"": 853.1, ""error"": ""DECLINED""}",2026-04-16T05:08:46,,853.1,132.23,Worldline,UniCredit,UK,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0084,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""BNPParibas"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 455.21, ""latency_ms"": 233.63}",2026-04-16T05:08:48,,233.63,455.21,Checkout,BNPParibas,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0085,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""Santander"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 309.54, ""latency_ms"": 805.94, ""error"": ""DECLINED""}",2026-04-16T05:08:50,,805.94,309.54,PayPal,Santander,ES,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0086,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""ING"", ""country"": ""DE"", ""status"": ""FAILED"", ""amount"": 231.6, ""latency_ms"": 206.19, ""error"": ""INSUFFICIENT_FUNDS""}",2026-04-16T05:08:52,,206.19,231.6,Checkout,ING,DE,FAILED,INSUFFICIENT_FUNDS,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,LOW
tx-0087,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Barclays"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 419.8, ""latency_ms"": 302.7}",2026-04-16T05:08:54,,302.7,419.8,Nuvei,Barclays,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0088,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""UniCredit"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 246.51, ""latency_ms"": 679.12}",2026-04-16T05:08:56,,679.12,246.51,Stripe,UniCredit,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0089,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""Barclays"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 162.29, ""latency_ms"": 393.57}",2026-04-16T05:08:58,,393.57,162.29,Stripe,Barclays,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0090,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""Barclays"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 368.13, ""latency_ms"": 618.83}",2026-04-16T05:09:00,,618.83,368.13,Stripe,Barclays,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0091,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""UniCredit"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 297.28, ""latency_ms"": 747.35, ""error"": ""DECLINED""}",2026-04-16T05:09:02,,747.35,297.28,Stripe,UniCredit,ES,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0092,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""Barclays"", ""country"": ""FR"", ""status"": ""SUCCESS"", ""amount"": 161.66, ""latency_ms"": 769.2}",2026-04-16T05:09:04,,769.2,161.66,Adyen,Barclays,FR,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0093,,POST /withdrawals/process,"{""psp"": ""Nuvei"", ""bank"": ""Barclays"", ""country"": ""ES"", ""status"": ""FAILED"", ""amount"": 204.45, ""latency_ms"": 942.06, ""error"": ""DECLINED""}",2026-04-16T05:09:06,,942.06,204.45,Nuvei,Barclays,ES,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0094,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""UniCredit"", ""country"": ""ES"", ""status"": ""SUCCESS"", ""amount"": 331.33, ""latency_ms"": 347.69}",2026-04-16T05:09:08,,347.69,331.33,Checkout,UniCredit,ES,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0095,,POST /withdrawals/process,"{""psp"": ""Stripe"", ""bank"": ""Barclays"", ""country"": ""NL"", ""status"": ""SUCCESS"", ""amount"": 173.26, ""latency_ms"": 256.03}",2026-04-16T05:09:10,,256.03,173.26,Stripe,Barclays,NL,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0096,,POST /withdrawals/process,"{""psp"": ""Checkout"", ""bank"": ""UniCredit"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 336.11, ""latency_ms"": 757.14, ""error"": ""DECLINED""}",2026-04-16T05:09:12,,757.14,336.11,Checkout,UniCredit,IT,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0097,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""Barclays"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 54.61, ""latency_ms"": 345.42, ""error"": ""DECLINED""}",2026-04-16T05:09:14,,345.42,54.61,Worldline,Barclays,IT,DECLINED,DECLINED,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,MEDIUM
tx-0098,,POST /withdrawals/process,"{""psp"": ""Worldline"", ""bank"": ""ING"", ""country"": ""IT"", ""status"": ""FAILED"", ""amount"": 407.3, ""latency_ms"": 386.28, ""error"": ""TIMEOUT""}",2026-04-16T05:09:16,,386.28,407.3,Worldline,ING,IT,FAILED,TIMEOUT,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,HIGH
tx-0099,,POST /withdrawals/process,"{""psp"": ""Adyen"", ""bank"": ""BNPParibas"", ""country"": ""IT"", ""status"": ""SUCCESS"", ""amount"": 218.5, ""latency_ms"": 686.21}",2026-04-16T05:09:18,,686.21,218.5,Adyen,BNPParibas,IT,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
tx-0100,,POST /withdrawals/process,"{""psp"": ""PayPal"", ""bank"": ""Santander"", ""country"": ""DE"", ""status"": ""SUCCESS"", ""amount"": 485.52, ""latency_ms"": 501.31}",2026-04-16T05:09:20,,501.31,485.52,PayPal,Santander,DE,SUCCESS,,request,azure_withdrawal_logs.txt,azure_withdrawal_csv,,True,1.0,INFO
line-1,,POST /withdrawals/process,,2026-04-16T13:20:05,,305.0,99.99,Stripe,UniCredit,IT,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-2,,POST /withdrawals/process,,2026-04-16T13:21:11,,640.0,120.0,Adyen,DeutscheBank,DE,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-3,,POST /withdrawals/process,,2026-04-16T13:22:45,,280.0,45.5,PayPal,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-4,,POST /withdrawals/process,,2026-04-16T13:23:10,,410.0,220.0,Worldline,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-5,,POST /withdrawals/process,,2026-04-16T13:24:33,,780.0,75.0,Checkout,Barclays,UK,FAILED,NETWORK_ERROR,request,test.txt,freetext_numbered,,True,1.0,CRITICAL
line-6,,POST /withdrawals/process,,2026-04-16T13:25:12,,260.0,150.75,Nuvei,ING,NL,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-7,,POST /withdrawals/process,,2026-04-16T13:26:44,,900.0,60.0,Stripe,UniCredit,IT,FAILED,INSUFFICIENT_FUNDS,request,test.txt,freetext_numbered,,True,1.0,LOW
line-8,,POST /withdrawals/process,,2026-04-16T13:27:18,,340.0,310.2,Adyen,DeutscheBank,DE,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-9,,POST /withdrawals/process,,2026-04-16T13:28:02,,720.0,88.0,PayPal,Revolut,UK,DECLINED,DECLINED,request,test.txt,freetext_numbered,,True,1.0,MEDIUM
line-10,,POST /withdrawals/process,,2026-04-16T13:29:55,,390.0,130.0,Worldline,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-11,,POST /withdrawals/process,,2026-04-16T13:30:10,,310.0,210.0,Stripe,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-12,,POST /withdrawals/process,,2026-04-16T13:31:44,,810.0,55.0,Adyen,ING,NL,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-13,,POST /withdrawals/process,,2026-04-16T13:32:21,,275.0,75.25,PayPal,Barclays,UK,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-14,,POST /withdrawals/process,,2026-04-16T13:33:09,,330.0,99.0,Checkout,UniCredit,IT,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-15,,POST /withdrawals/process,,2026-04-16T13:34:56,,690.0,180.0,Nuvei,DeutscheBank,DE,FAILED,NETWORK_ERROR,request,test.txt,freetext_numbered,,True,1.0,CRITICAL
line-16,,POST /withdrawals/process,,2026-04-16T13:35:40,,420.0,260.0,Worldline,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-17,,POST /withdrawals/process,,2026-04-16T13:36:15,,850.0,40.0,Stripe,Revolut,UK,DECLINED,DECLINED,request,test.txt,freetext_numbered,,True,1.0,MEDIUM
line-18,,POST /withdrawals/process,,2026-04-16T13:37:33,,360.0,500.0,Adyen,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-19,,POST /withdrawals/process,,2026-04-16T13:38:11,,740.0,65.0,PayPal,ING,NL,FAILED,INSUFFICIENT_FUNDS,request,test.txt,freetext_numbered,,True,1.0,LOW
line-20,,POST /withdrawals/process,,2026-04-16T13:39:59,,295.0,110.0,Checkout,UniCredit,IT,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-21,,POST /withdrawals/process,,2026-04-16T13:40:22,,265.0,175.5,Nuvei,DeutscheBank,DE,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-22,,POST /withdrawals/process,,2026-04-16T13:41:48,,810.0,95.0,Worldline,Barclays,UK,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-23,,POST /withdrawals/process,,2026-04-16T13:42:30,,320.0,140.0,Stripe,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-24,,POST /withdrawals/process,,2026-04-16T13:43:17,,860.0,70.0,Adyen,ING,NL,FAILED,NETWORK_ERROR,request,test.txt,freetext_numbered,,True,1.0,CRITICAL
line-25,,POST /withdrawals/process,,2026-04-16T13:44:05,,290.0,60.0,PayPal,UniCredit,IT,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-26,,POST /withdrawals/process,,2026-04-16T13:45:41,,340.0,200.0,Checkout,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-27,,POST /withdrawals/process,,2026-04-16T13:46:19,,770.0,85.0,Nuvei,Revolut,UK,DECLINED,DECLINED,request,test.txt,freetext_numbered,,True,1.0,MEDIUM
line-28,,POST /withdrawals/process,,2026-04-16T13:47:02,,410.0,330.0,Worldline,DeutscheBank,DE,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-29,,POST /withdrawals/process,,2026-04-16T13:48:44,,920.0,55.0,Stripe,ING,NL,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-30,,POST /withdrawals/process,,2026-04-16T13:49:33,,300.0,125.0,Adyen,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-31,,POST /withdrawals/process,,2026-04-16T13:50:10,,275.0,88.0,PayPal,Barclays,UK,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-32,,POST /withdrawals/process,,2026-04-16T13:51:55,,880.0,150.0,Checkout,UniCredit,IT,FAILED,NETWORK_ERROR,request,test.txt,freetext_numbered,,True,1.0,CRITICAL
line-33,,POST /withdrawals/process,,2026-04-16T13:52:20,,310.0,240.0,Nuvei,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-34,,POST /withdrawals/process,,2026-04-16T13:53:47,,260.0,190.0,Worldline,ING,NL,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-35,,POST /withdrawals/process,,2026-04-16T13:54:11,,830.0,60.0,Stripe,DeutscheBank,DE,DECLINED,DECLINED,request,test.txt,freetext_numbered,,True,1.0,MEDIUM
line-36,,POST /withdrawals/process,,2026-04-16T13:55:39,,345.0,300.0,Adyen,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-37,,POST /withdrawals/process,,2026-04-16T13:56:28,,790.0,45.0,PayPal,Revolut,UK,FAILED,INSUFFICIENT_FUNDS,request,test.txt,freetext_numbered,,True,1.0,LOW
line-38,,POST /withdrawals/process,,2026-04-16T13:57:12,,315.0,210.0,Checkout,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-39,,POST /withdrawals/process,,2026-04-16T13:58:44,,870.0,95.0,Nuvei,ING,NL,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-40,,POST /withdrawals/process,,2026-04-16T13:59:59,,290.0,170.0,Worldline,UniCredit,IT,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-41,,POST /withdrawals/process,,2026-04-16T14:00:11,,310.0,120.0,Stripe,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-42,,POST /withdrawals/process,,2026-04-16T14:01:42,,840.0,65.0,Adyen,Barclays,UK,FAILED,NETWORK_ERROR,request,test.txt,freetext_numbered,,True,1.0,CRITICAL
line-43,,POST /withdrawals/process,,2026-04-16T14:02:33,,280.0,95.0,PayPal,ING,NL,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-44,,POST /withdrawals/process,,2026-04-16T14:03:15,,330.0,260.0,Checkout,DeutscheBank,DE,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-45,,POST /withdrawals/process,,2026-04-16T14:04:58,,910.0,80.0,Nuvei,Revolut,UK,DECLINED,DECLINED,request,test.txt,freetext_numbered,,True,1.0,MEDIUM
line-46,,POST /withdrawals/process,,2026-04-16T14:05:20,,300.0,220.0,Worldline,Santander,ES,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-47,,POST /withdrawals/process,,2026-04-16T14:06:44,,860.0,50.0,Stripe,UniCredit,IT,FAILED,TIMEOUT,request,test.txt,freetext_numbered,,True,1.0,HIGH
line-48,,POST /withdrawals/process,,2026-04-16T14:07:31,,295.0,145.0,Adyen,BNPParibas,FR,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
line-49,,POST /withdrawals/process,,2026-04-16T14:08:12,,780.0,70.0,PayPal,Barclays,UK,FAILED,INSUFFICIENT_FUNDS,request,test.txt,freetext_numbered,,True,1.0,LOW
line-50,,POST /withdrawals/process,,2026-04-16T14:09:59,,340.0,199.0,Checkout,ING,NL,SUCCESS,,request,test.txt,freetext_numbered,,True,1.0,INFO
